,0
268,0.1916002261282346
269,0.19147027296540528
270,0.19096305166856906
271,0.1907863000592738
272,0.19041403822702874
273,0.19010045241832826
274,0.18983466639925578
275,0.189517309044682
276,0.1894408616403587
277,0.18944747859733782
278,0.18888303012919258
279,0.18894698760014308
280,0.18858111782403178
281,0.1885931785032639
282,0.18831788524397183
283,0.18829674701441598
284,0.1883719260518666
285,0.1880824803623926
286,0.18803294992160172
287,0.1885360103854258
288,0.18823952389335422
289,0.18835345011591928
290,0.18810095751202865
291,0.1880742205951226
292,0.18783706007250334
293,0.18761717840223416
294,0.1865368391984523
295,0.1859060556296412
296,0.18572851020877731
297,0.18543113510596673
298,0.18531746765560722
299,0.18448662522046883
300,0.18347544975032404
301,0.18368004073886565
302,0.1835482540107333
303,0.18353811672249698
304,0.1832350227165311
305,0.18300413247748745
306,0.18342467426811956
307,0.1829721446053413
308,0.18289507288726845
309,0.1821533591050665
310,0.1821611246247862
311,0.18187880353702696
312,0.18178679490952565
313,0.18154559045181404
314,0.18097129308561222
315,0.18100940807955757
316,0.18079768937022936
317,0.18047323273825536
318,0.18084385628836683
319,0.18047803304789894
320,0.18058908938333793
321,0.18054304649434458
322,0.1802929978757964
323,0.1807745256509467
324,0.18068902283505284
325,0.1804353219500929
326,0.18024754991853048
327,0.18013053767418002
328,0.1799212291633908
329,0.17932981480623422
330,0.1791261104755491
331,0.17925711508659598
332,0.17941314525063407
333,0.1793448380082345
334,0.17860376244310894
335,0.17852948983843556
336,0.17832727916696745
337,0.17793094552759595
338,0.177577415748665
339,0.17708850632165327
340,0.17729225146365812
341,0.17682445271013236
342,0.17656831915974136
343,0.17581118285412506
344,0.17542044616115093
345,0.17510765329709255
346,0.17503346032945555
347,0.17516115441040103
348,0.17496497963681606
349,0.17495270292460394
350,0.1749764152810511
351,0.17512303384339523
352,0.1755252865105853
353,0.1756752730510191
354,0.17552481902736541
355,0.1756130951398605
356,0.17587916498167913
357,0.1765952431047396
358,0.17673286227488774
359,0.17715205247594315
360,0.17769566228062814
361,0.1780842981883928
362,0.17801329141286437
363,0.17828729136804633
364,0.1781031367157533
365,0.1783406748195497
366,0.1785154322202979
367,0.1785905075685003
368,0.17837560436304004
369,0.17841631957025553
370,0.17875818886228123
371,0.17803111062933596
372,0.17782601335328238
373,0.17774283357156623
374,0.17751192587362816
375,0.1770241480071508
376,0.17628386383400813
377,0.17658037663525994
378,0.17615727097401795
379,0.1764585155039641
380,0.1756354577369891
381,0.17522896712412603
382,0.1747791155083753
383,0.1741547436449026
384,0.17410384299680556
385,0.1741066014632698
386,0.1737846787960737
387,0.17341516834029452
388,0.17321249864590976
389,0.17301234890176653
390,0.17269109269041397
391,0.1727248231110269
392,0.17294163919342076
393,0.17307842627631953
394,0.17281457660660665
395,0.17276097046138164
396,0.17208895394238033
397,0.17211783647401888
398,0.17204727254767666
399,0.1718645375534918
400,0.17126219090087358
401,0.17125482625317942
402,0.17097505398969548
403,0.17123002078546407
404,0.17102138875881792
405,0.17089924852127078
406,0.1704549552991782
407,0.17003071476424578
408,0.16987813548825953
409,0.16941305938057538
410,0.16875585390145267
411,0.16821208923636746
412,0.16829044179467606
413,0.16790507469918592
414,0.1681208424398896
415,0.16811963883184214
416,0.1680388848950813
417,0.1678157831948195
418,0.16751301771983984
419,0.16754904919326322
420,0.16762512268837704
421,0.16712661036340254
422,0.16679548498234056
423,0.1666783388910746
424,0.16665136503829586
425,0.16636388047476783
426,0.16634589086204368
427,0.16621941899257997
428,0.1660486983513551
429,0.1663395471838814
430,0.16619615289798784
431,0.1658705629353271
432,0.1663717204845694
433,0.1660876637265557
434,0.16617570355120245
435,0.165905133044614
436,0.16617884137729283
437,0.1659065015607666
438,0.16650400399517856
439,0.16567239378222492
440,0.16599642257903288
441,0.16556112497325642
442,0.16567282422171317
443,0.16580204590786388
444,0.16547996624282663
445,0.16531229094608904
446,0.16575292632136604
447,0.16566297291405208
448,0.16593410484292248
449,0.1658037182017988
450,0.1661922785008843
451,0.16557552690916594
452,0.1652089950996282
453,0.1651683209474048
454,0.16507747537252027
455,0.16534660204802915
456,0.16554563686076681
457,0.16531380477537003
458,0.16549272331550943
459,0.16557908849626285
460,0.16561236419818245
461,0.16516269858258967
462,0.1648408127640193
463,0.16498749807686644
464,0.16518913181937725
465,0.16480619341837052
466,0.1646095999069039
467,0.16431320969057991
468,0.16397664518077454
469,0.16445300739590654
470,0.1643720143313021
471,0.1643676326232081
472,0.16389691795213115
473,0.16426960520853257
474,0.16428622304797233
475,0.16408047417020208
476,0.16360066002812565
477,0.16332948311104553
478,0.16303954798078257
479,0.16350250386609794
480,0.16351782549488628
481,0.16303026535559986
482,0.1629905738024813
483,0.16258414519709494
484,0.16211666895236815
485,0.1620259097121611
486,0.16251417190887094
487,0.16264102274494333
488,0.16231194352172218
